VARIABLES = X, Y, Z, VX, VY, VZ, PRESS, OBST
ZONE I= 1, J= 128, K= 128 F=POINT
44 58 2 -0.011582 -0.000001 0.000006 0.033296 0
44 59 2 -0.011581 -0.000000 0.000006 0.033296 0
44 60 2 -0.011581 -0.000000 0.000006 0.033296 0
44 61 2 -0.011581 -0.000000 0.000006 0.033295 0
44 62 2 -0.011581 -0.000000 0.000006 0.033295 0
44 63 2 -0.011581 -0.000000 0.000006 0.033295 0
44 64 2 -0.011581 -0.000000 0.000006 0.033295 0
44 65 2 -0.011581 0.000000 0.000006 0.033295 0
44 66 2 -0.011581 0.000000 0.000006 0.033295 0
44 67 2 -0.011581 0.000000 0.000006 0.033295 0
44 68 2 -0.011581 0.000000 0.000006 0.033295 0
44 69 2 -0.011581 0.000000 0.000006 0.033296 0
44 70 2 -0.011581 0.000000 0.000006 0.033296 0
44 71 2 -0.011582 0.000001 0.000006 0.033296 0
44 72 2 -0.011582 0.000001 0.000006 0.033296 0
44 73 2 -0.011582 0.000001 0.000006 0.033296 0
44 74 2 -0.011583 0.000002 0.000006 0.033296 0
44 75 2 -0.011583 0.000002 0.000006 0.033296 0
44 76 2 -0.011583 0.000003 0.000006 0.033296 0
44 77 2 -0.011584 0.000003 0.000006 0.033297 0
44 78 2 -0.011584 0.000004 0.000006 0.033297 0
44 79 2 -0.011585 0.000004 0.000006 0.033297 0
44 80 2 -0.011585 0.000005 0.000006 0.033297 0
44 81 2 -0.011586 0.000005 0.000005 0.033297 0
44 82 2 -0.011586 0.000006 0.000005 0.033297 0
44 83 2 -0.011586 0.000006 0.000005 0.033298 0
44 84 2 -0.011587 0.000006 0.000005 0.033298 0
44 85 2 -0.011587 0.000006 0.000005 0.033298 0
44 86 2 -0.011588 0.000006 0.000005 0.033298 0
44 87 2 -0.011588 0.000006 0.000005 0.033298 0
44 88 2 -0.011589 0.000006 0.000004 0.033298 0
44 89 2 -0.011590 0.000005 0.000004 0.033298 0
44 90 2 -0.011590 0.000005 0.000004 0.033298 0
44 91 2 -0.011591 0.000004 0.000004 0.033298 0
44 92 2 -0.011591 0.000004 0.000004 0.033298 0
44 93 2 -0.011592 0.000003 0.000004 0.033298 0
44 94 2 -0.011593 0.000002 0.000004 0.033298 0
44 95 2 -0.011594 0.000002 0.000004 0.033298 0
44 96 2 -0.011594 0.000001 0.000004 0.033298 0
44 97 2 -0.011595 0.000000 0.000004 0.033298 0
44 98 2 -0.011596 0.000000 0.000005 0.033298 0
44 99 2 -0.011596 -0.000000 0.000005 0.033298 0
44 100 2 -0.011597 -0.000001 0.000005 0.033298 0
44 101 2 -0.011598 -0.000001 0.000005 0.033298 0
44 102 2 -0.011599 -0.000001 0.000005 0.033298 0
44 103 2 -0.011599 -0.000001 0.000005 0.033298 0
44 104 2 -0.011600 -0.000001 0.000006 0.033299 0
44 105 2 -0.011601 -0.000000 0.000006 0.033299 0
44 106 2 -0.011601 0.000000 0.000006 0.033299 0
44 107 2 -0.011602 0.000000 0.000006 0.033299 0
44 108 2 -0.011603 0.000001 0.000007 0.033299 0
44 109 2 -0.011603 0.000002 0.000007 0.033299 0
44 110 2 -0.011604 0.000003 0.000007 0.033299 0
44 111 2 -0.011605 0.000004 0.000007 0.033299 0
44 112 2 -0.011606 0.000005 0.000008 0.033299 0
44 113 2 -0.011605 0.000007 0.000008 0.033299 0
44 114 2 -0.011607 0.000009 0.000008 0.033299 0
44 115 2 -0.011606 0.000011 0.000008 0.033299 0
44 116 2 -0.011606 0.000016 0.000008 0.033299 0
44 117 2 -0.011606 0.000022 0.000008 0.033299 0
44 118 2 -0.011610 0.000029 0.000008 0.033299 0
44 119 2 -0.011621 0.000040 0.000007 0.033299 0
44 120 2 -0.011659 0.000057 0.000005 0.033298 0
44 121 2 -0.011753 0.000074 0.000009 0.033298 0
44 122 2 -0.011966 0.000089 0.000008 0.033298 0
44 123 2 -0.012400 0.000101 0.000013 0.033298 0
44 124 2 -0.013254 0.000099 0.000019 0.033297 0
44 125 2 -0.014880 0.000047 0.000051 0.033297 0
44 126 2 -0.017878 -0.000012 0.000024 0.033298 0
44 127 2 -0.023822 -0.000014 0.000016 0.033299 0
44 128 2 0.000000 0.000000 0.000000 0.033333 1
44 1 3 0.000000 0.000000 0.000000 0.033333 1
44 2 3 -0.018451 0.000014 0.000033 0.033298 0
44 3 3 -0.003801 0.000016 0.000068 0.033298 0
44 4 3 0.004287 -0.000019 0.000135 0.033298 0
44 5 3 0.008663 -0.000095 0.000080 0.033298 0
44 6 3 0.011010 -0.000153 0.000018 0.033298 0
44 7 3 0.012211 -0.000158 -0.000014 0.033298 0
44 8 3 0.012802 -0.000137 -0.000021 0.033298 0
44 9 3 0.013061 -0.000110 -0.000026 0.033298 0
44 10 3 0.013168 -0.000085 -0.000020 0.033299 0
44 11 3 0.013200 -0.000064 -0.000014 0.033299 0
44 12 3 0.013211 -0.000048 -0.000009 0.033299 0
44 13 3 0.013210 -0.000036 -0.000007 0.033299 0
44 14 3 0.013210 -0.000028 -0.000004 0.033299 0
44 15 3 0.013208 -0.000022 -0.000002 0.033299 0
44 16 3 0.013208 -0.000017 -0.000002 0.033299 0
44 17 3 0.013208 -0.000014 -0.000001 0.033299 0
44 18 3 0.013209 -0.000011 -0.000001 0.033299 0
44 19 3 0.013209 -0.000008 -0.000001 0.033299 0
44 20 3 0.013210 -0.000006 -0.000001 0.033299 0
44 21 3 0.013210 -0.000005 -0.000000 0.033299 0
44 22 3 0.013211 -0.000003 -0.000000 0.033299 0
44 23 3 0.013212 -0.000002 0.000000 0.033299 0
44 24 3 0.013213 -0.000001 0.000000 0.033299 0
44 25 3 0.013213 -0.000000 0.000000 0.033299 0
44 26 3 0.013214 0.000001 0.000000 0.033298 0
44 27 3 0.013215 0.000001 0.000001 0.033298 0
44 28 3 0.013216 0.000001 0.000001 0.033298 0
44 29 3 0.013217 0.000001 0.000001 0.033298 0
44 30 3 0.013218 0.000001 0.000001 0.033298 0
44 31 3 0.013219 -0.000000 0.000001 0.033298 0
44 32 3 0.013220 -0.000001 0.000001 0.033298 0
44 33 3 0.013221 -0.000002 0.000002 0.033298 0
44 34 3 0.013222 -0.000003 0.000002 0.033298 0
44 35 3 0.013223 -0.000004 0.000002 0.033298 0
44 36 3 0.013224 -0.000005 0.000002 0.033298 0
44 37 3 0.013226 -0.000007 0.000003 0.033298 0
44 38 3 0.013227 -0.000008 0.000003 0.033298 0
44 39 3 0.013228 -0.000009 0.000004 0.033298 0
44 40 3 0.013229 -0.000010 0.000004 0.033298 0
44 41 3 0.013230 -0.000011 0.000004 0.033298 0
44 42 3 0.013231 -0.000012 0.000005 0.033298 0
44 43 3 0.013231 -0.000013 0.000005 0.033298 0
44 44 3 0.013232 -0.000013 0.000006 0.033298 0
44 45 3 0.013233 -0.000013 0.000006 0.033298 0
44 46 3 0.013234 -0.000013 0.000007 0.033298 0
44 47 3 0.013235 -0.000013 0.000007 0.033298 0
44 48 3 0.013235 -0.000013 0.000008 0.033297 0
44 49 3 0.013236 -0.000012 0.000008 0.033297 0
44 50 3 0.013237 -0.000011 0.000009 0.033297 0
44 51 3 0.013238 -0.000010 0.000009 0.033297 0
44 52 3 0.013239 -0.000009 0.000009 0.033297 0
44 53 3 0.013239 -0.000008 0.000010 0.033297 0
44 54 3 0.013240 -0.000007 0.000010 0.033296 0
44 55 3 0.013241 -0.000006 0.000010 0.033296 0
44 56 3 0.013242 -0.000005 0.000011 0.033296 0
44 57 3 0.013242 -0.000004 0.000011 0.033296 0
44 58 3 0.013243 -0.000004 0.000011 0.033296 0
44 59 3 0.013243 -0.000003 0.000011 0.033296 0
44 60 3 0.013244 -0.000002 0.000011 0.033296 0
44 61 3 0.013244 -0.000002 0.000011 0.033296 0
44 62 3 0.013245 -0.000001 0.000011 0.033296 0
44 63 3 0.013245 -0.000001 0.000011 0.033296 0
44 64 3 0.013245 -0.000000 0.000011 0.033296 0
44 65 3 0.013245 0.000000 0.000011 0.033296 0
44 66 3 0.013245 0.000001 0.000011 0.033296 0
44 67 3 0.013245 0.000001 0.000011 0.033296 0
44 68 3 0.013244 0.000002 0.000011 0.033296 0
44 69 3 0.013244 0.000002 0.000011 0.033296 0
44 70 3 0.013243 0.000003 0.000011 0.033296 0
44 71 3 0.013243 0.000004 0.000011 0.033296 0
44 72 3 0.013242 0.000004 0.000011 0.033296 0
44 73 3 0.013242 0.000005 0.000011 0.033296 0
44 74 3 0.013241 0.000006 0.000010 0.033296 0
44 75 3 0.013240 0.000007 0.000010 0.033296 0
44 76 3 0.013239 0.000008 0.000010 0.033297 0
44 77 3 0.013239 0.000009 0.000009 0.033297 0
44 78 3 0.013238 0.000010 0.000009 0.033297 0
44 79 3 0.013237 0.000011 0.000009 0.033297 0
44 80 3 0.013236 0.000012 0.000008 0.033297 0
44 81 3 0.013235 0.000013 0.000008 0.033297 0
44 82 3 0.013235 0.000013 0.000007 0.033298 0
44 83 3 0.013234 0.000013 0.000007 0.033298 0
44 84 3 0.013233 0.000013 0.000006 0.033298 0
44 85 3 0.013232 0.000013 0.000006 0.033298 0
